deviation_ratio,is_new_payee,is_odd_hour,baseline_confidence_score,exposure_today,exposure_vs_baseline_ratio,txn_count_today,pause_count,edit_count,back_navigation_count,time_in_flow_sec,device_shared_with_other_payees_count,recipient_is_new_device_pairing,ip_is_vpn_or_proxy,repeat_pattern_negative_outcome,prior_negative_outcome_streak,label
-0.1275906806288634,0,0,1.0,15392.767046294077,0.9872409319371137,1,1,1,0,17.21357789964837,2,0,0,0,0,0
0.5219975956653432,0,0,1.0,16339.061606919422,1.0521997595665342,1,0,1,0,89.72584002010711,0,0,0,0,0,0
0.46439529915841027,0,0,1.0,32588.675610114384,2.0986392894823753,2,2,2,1,12.771103202039296,0,0,0,0,0,0
-0.027354235626986988,0,0,1.0,48074.67739319797,3.0959038659196767,3,1,0,1,79.50651377925303,0,0,0,0,0,0
69.32428116117403,0,0,1.0,171253.2188282347,11.02833198203708,4,3,4,0,57.152866964233525,0,0,0,0,0,1
1.2655034894002994,0,0,1.0,67146.99504951142,2.557597583731515,1,1,1,2,10.721757399720618,2,0,0,0,0,1
-0.9181378868931036,0,0,1.0,20.0,0.0006358740453878287,1,1,2,0,21.04378829568802,2,0,0,0,0,0
1.8772205497665126,0,0,1.0,96110.37865838737,3.2024248726060187,1,0,1,1,90.20047221199273,2,0,0,0,0,1
0.6924997143045851,0,0,1.0,65646.39565473718,1.727589985387619,1,2,2,1,40.43018642238733,2,0,1,0,0,0
0.10280328501992944,0,0,1.0,47154.81829231837,1.095289415076021,1,1,1,1,18.333228171920297,2,0,0,0,0,0
-0.8913596807520631,0,0,1.0,11694.745147312598,0.2527366346271526,1,1,0,0,44.07519550142603,2,0,0,0,0,1
-0.4380673661304645,0,0,0.3,34755.9501608139,0.8700914398476812,1,2,0,0,49.19428503555972,2,0,1,0,1,0
0.668393370590786,1,0,0.3,37079.01482842108,1.0668393370590785,1,0,0,0,51.52579192606019,2,1,0,0,0,0
-0.7284967343664612,0,0,0.3,33300.905624218154,0.9271503265633538,1,2,1,1,40.54444351059152,2,0,0,0,2,0
-0.9298477130152093,0,0,0.6,31786.611909624968,0.9070152286984791,1,0,0,1,13.86791158528517,2,0,0,0,0,1
0.13664367104675487,0,0,0.6,34698.36039728924,1.0136643671046754,1,0,0,1,57.08597635384879,0,0,0,0,0,0
0.5388977704400308,0,0,0.6,70773.66154192878,2.0675541441486787,2,2,1,1,42.18759937580756,0,0,0,0,0,0
0.0022293946534014636,0,0,0.6,105011.91352896,3.067777083614019,3,0,0,1,36.27214579829334,0,0,0,0,0,0
1.0370389728196177,0,0,0.6,142792.38292552065,4.17148098089598,4,1,2,0,31.70870808292365,0,0,0,0,0,0
0.03313746219011057,1,0,0.6,35080.22119079753,1.0033137462190111,1,0,1,1,25.264883665147213,0,1,1,0,0,0
-0.0007086438329857761,0,0,0.6,34974.75320885735,0.9999291356167014,1,0,0,1,49.258790033340524,2,0,0,0,3,0
0.670559991192669,0,0,1.0,37322.40059210642,1.067055999119267,1,2,2,0,43.678659919318555,0,0,1,0,0,0
2.3451171721985586,0,0,1.0,43496.32787518761,1.2345117172198559,1,0,1,2,74.11805725626836,0,0,0,1,3,1
0.8534610963144266,0,0,1.0,38937.182768647515,1.0853461096314427,1,0,2,0,40.236610305988826,0,0,0,0,0,0
-0.9444786818631814,0,0,1.0,71424.19179744575,1.9908982414451244,2,2,1,1,50.38445552363933,0,0,0,0,0,0
-0.7826081956249177,0,0,1.0,104491.91702834558,2.9126374218826325,3,1,2,0,58.2858202540526,0,0,0,0,0,0
-0.21928300642082713,0,0,1.0,139580.59167395986,3.8907091212405502,4,2,1,0,24.501266008403157,0,0,0,0,0,0
2.211259249212065,0,0,1.0,44262.5196829785,1.2211259249212065,1,2,2,1,31.92351848411134,0,0,0,0,0,0
-0.18302799377865306,0,0,1.0,79846.39418639296,2.202823125543341,2,1,2,0,21.496316466426414,0,0,0,0,0,0
-0.08524806010739805,0,0,1.0,115784.6945643546,3.1942983195326016,3,2,2,1,47.25562345329652,0,0,0,0,0,0
0.4328463508655419,0,0,1.0,153600.94737910613,4.237582954619155,4,0,0,1,21.199466491850025,0,0,0,0,0,0
0.9769289028134742,0,0,1.0,41061.683428836484,1.0979051887068811,1,0,2,1,40.03700685642942,2,0,0,0,0,0
0.16978511645475672,0,0,1.0,38436.96162524215,1.0175519505147497,1,2,2,1,19.726519875905367,0,0,0,0,0,0
1.1643474950402564,0,0,1.0,41607.31079887741,1.1164347495040257,1,1,0,1,11.885889321527817,2,0,1,0,1,0
-1.1939711830259192,0,0,1.0,33053.456651419365,0.8806028816974081,1,1,0,0,53.222106049146966,2,0,1,0,0,0
-0.5362618973199071,0,0,1.0,35575.777627767086,0.9463738102680093,1,1,2,1,46.80682777354447,0,0,0,0,0,0
0.8137408654057475,0,0,1.0,76226.44189784287,2.027747896808584,2,2,2,0,17.962067762082157,0,0,0,0,0,0
0.0076601803484325276,0,0,1.0,113846.91377560003,3.0285139148434275,3,1,2,1,48.70772299418325,0,0,0,0,0,0
-0.8837154235060656,0,0,1.0,148116.55536605627,3.9401423724928213,4,1,0,0,44.15585776109786,0,0,0,0,0,0
-0.9257765521320444,0,0,1.0,182228.08212466323,4.847564717279616,5,0,1,1,23.81032517735954,0,0,0,0,0,0
-0.8109408053447046,0,0,1.0,34385.803861228276,0.9189059194655296,1,2,0,0,42.68316487017334,2,0,0,0,0,0
-0.3290599999441396,0,0,0.3,45071.21539160442,0.925784381929117,1,0,0,0,23.920496926795206,0,0,0,0,0,0
0.38499918923951926,1,0,0.3,46806.45352998516,1.0384999189239519,1,1,0,0,8.092655299177366,0,1,0,0,1,0
-0.4370664866936145,1,0,0.3,43931.00196273688,0.9562933513306385,1,0,0,1,49.628757160810814,2,1,1,0,0,0
1.2239202016169182,1,0,0.6,50810.18948977785,1.122392020161692,1,1,3,0,85.81982732922904,2,1,0,0,0,1
2.5518400945723556,0,0,0.6,58560.25235117707,1.2551840094572355,1,2,1,1,12.614584609941748,0,0,0,0,2,0
-0.39261273208442404,0,0,0.6,46953.78622916541,0.9575405039045118,1,1,0,1,41.66630949451491,0,0,0,0,3,0
0.33595296755926224,0,0,0.6,50335.91664846656,1.033829126988856,1,0,2,0,50.82190031576522,0,0,0,0,0,0
0.27888757690507887,0,0,0.6,100392.05480729832,2.061911996216889,2,1,1,1,53.39918737225158,0,0,0,0,0,0
0.09708679838194846,0,0,0.6,149556.8655495201,3.071688250480292,3,1,1,1,15.814730537971847,0,0,0,0,0,0
0.45727566173890444,0,0,0.6,200487.59947246575,4.1177340899984385,4,0,0,1,39.33017076182925,0,0,0,0,0,0
0.3351748322858785,0,0,0.6,250819.70110259944,5.151484861861667,5,1,1,1,48.05768120248734,0,0,0,0,0,0
-0.2355267851924475,0,0,1.0,48615.494447170015,0.9764473214807553,1,2,2,1,89.18392213850487,0,0,0,0,0,0
0.6582728863113438,0,0,1.0,101681.05107495828,2.04227461011189,2,2,0,0,41.173919164124165,0,0,0,0,0,0
0.10083312374338774,0,0,1.0,151971.21889419743,3.052357922486228,3,2,2,1,78.51354983803527,0,0,0,0,0,0
60.056214451399526,0,0,1.0,500768.0694490167,10.057979367626181,4,1,3,0,99.21664037476677,0,0,0,0,0,1
-0.3848004198303633,0,0,1.0,45352.91484625612,0.5679468333381498,1,1,2,0,14.949657605371435,0,0,0,0,3,0
2.443202523847401,0,0,1.0,298898.44544748834,3.7505732976634696,1,2,0,1,56.421454779854436,0,0,0,0,3,0
-0.11621337715559998,0,0,1.0,91740.0807553533,0.8774729671761331,1,2,2,1,27.83782814471505,0,0,0,0,3,0
0.9698358976366862,0,0,1.0,214305.30744814314,1.9711905729297066,1,0,3,1,20.600845468014278,0,0,0,1,3,1
0.2549438414237493,0,0,1.0,153553.6576521877,1.2261460267456197,1,2,2,1,6.234059141990672,2,0,0,0,0,0
0.08772017229016821,0,0,1.0,145008.99195934075,1.0702160978885495,1,1,0,1,82.1378344721154,0,0,0,0,0,0
-0.06494730547560403,0,0,1.0,273460.0097880714,2.0182286674057703,2,0,2,1,43.540669230834,0,0,0,0,0,0
0.2243323525220076,0,0,1.0,433285.65411705116,3.1977967418065925,3,1,2,1,21.992831383657496,0,0,0,0,0,0
4.351946778358894,0,0,1.0,1040783.1528864208,7.681336650782073,4,2,4,0,92.22132463358649,0,0,0,0,0,1
-0.844999909091625,0,0,1.0,87894.84676714134,0.40071864775296884,1,0,2,0,57.446687260695576,0,0,1,0,0,0
0.29827169326152875,0,0,1.0,239045.31933750244,1.2369563035642728,1,2,2,1,11.539201429581754,0,0,0,0,0,0
-0.8791770141962147,0,0,1.0,297321.5742881978,1.5385107582139617,2,0,0,0,17.67943655726598,0,0,0,0,0,0
-0.6490348756285645,0,0,1.0,390930.64569310466,2.022897280677579,3,0,1,0,13.850540821201331,0,0,0,0,0,0
5.2810901798970535,0,0,1.0,1394968.4697004682,7.218359458581104,4,3,1,1,93.79862160054077,0,0,0,0,0,1
1.825724547168515,0,0,0.3,60597.209396170074,1.2427452174927862,1,1,0,1,8.973020640476308,0,0,0,0,0,0
-1.2561800267217866,1,0,0.3,52985.10898431541,0.8743819973278213,1,1,0,0,32.290995055566995,0,1,0,0,0,0
-1.9599588520368605,0,0,0.3,45660.32567300767,0.804004114796314,1,2,2,1,39.05524234750384,0,0,0,0,0,0
-1.2314161690661873,1,0,0.6,45571.29515197173,0.8585255932449222,1,1,1,0,35.068598033239866,0,1,1,0,0,0
1.7400572691967342,0,0,0.6,61995.50248533139,1.2107672500383646,1,2,2,0,14.983799400479285,0,0,0,0,0,0
-1.7918617402727155,0,0,0.6,40766.78174806591,0.7639681243985035,1,0,0,1,14.85390414666063,0,0,0,0,0,0
-0.9558141825915513,0,0,0.6,43663.77281467822,0.8517649184939172,1,0,2,1,58.56476417550967,0,0,0,0,0,0
-1.4581924843169864,0,0,0.6,38765.24131378057,0.7725677374184541,1,2,1,1,29.074980056068544,0,0,0,0,0,0
-0.2741291970900083,0,0,0.6,46492.86542419333,0.9536869958812887,1,0,2,0,20.861164918125898,0,0,0,0,0,0
-0.43602089818073675,0,0,0.6,45099.900285655625,0.9298988925475158,1,1,0,1,35.474455448803084,0,0,0,0,0,0
-0.4807565067270331,0,0,1.0,44569.80918907523,0.9254566855715213,1,1,0,0,9.089669178075985,0,0,0,0,0,0
1.8561337994051372,0,0,1.0,58150.52398554867,1.249016230880801,1,2,1,0,43.50710577219096,0,0,1,0,0,0
-1.1990753176375484,0,0,1.0,38761.41402509414,0.8234214620735153,1,0,0,1,55.76261488249293,0,0,1,0,0,0
-0.10218777971711049,0,0,1.0,45630.78381771407,0.983767430112887,1,0,2,0,37.406243107581965,0,0,0,0,0,0
0.33860124632073385,0,0,1.0,48884.28276997666,1.0537754164930573,1,2,2,1,17.31361844134709,0,0,0,0,0,0
-0.9802092620721438,1,0,1.0,39815.61114672793,0.8832498417614725,1,0,1,0,12.8550384942074,0,1,1,0,0,0
0.4865899812466024,0,0,1.0,47636.55575786214,1.0589802921269587,1,1,0,1,53.6567459916309,0,0,0,0,0,0
-0.27986734618731485,0,0,1.0,43845.204382828306,0.9661641528160707,1,2,2,0,21.798348011695033,0,0,0,0,0,0
0.2620163463328998,0,0,1.0,90663.45789249058,1.997841821450831,2,1,1,1,29.71254329241008,0,0,0,0,0,0
-0.07559947606795686,0,0,1.0,135629.3795459829,2.9887018758506447,3,1,2,0,26.12940572109389,0,0,0,0,0,0
-1.4353718578964125,0,0,1.0,173134.89936732888,3.815166007884863,4,2,1,0,46.39643498350264,0,0,0,0,0,0
0.9142690989360194,0,0,1.0,223531.74271715214,4.925700766362485,5,1,2,1,26.036268598883076,0,0,0,0,0,0
1.0352291576770356,0,0,1.0,49025.152119170314,1.1035229157677036,1,1,3,1,30.11451744080313,0,0,0,0,0,0
-0.0883770909674071,0,0,1.0,93058.56673341329,2.0946852066709627,2,2,0,1,47.11599464137731,0,0,0,0,0,0
-0.4489760259333022,0,0,1.0,135489.98311199524,3.0497876040776326,3,2,3,1,62.71199899651502,0,0,0,0,0,0
37.86236616083348,0,0,1.0,348123.5177935923,7.836024220160981,4,0,1,0,103.73461560001151,0,0,0,0,0,1
1.5060127211756882,0,0,1.0,137763.53834601617,2.22453348691215,1,1,2,1,43.128100989048114,0,0,0,0,0,0
1.8903829028674715,1,0,1.0,174637.49362940842,2.4616981381215077,1,0,0,1,52.998693073095254,0,1,0,0,0,0
-0.16879541158999734,0,0,1.0,73561.53656065816,0.8755125658566714,1,0,1,1,14.385184736308341,0,0,1,0,0,0
-0.21868061522051446,0,0,0.3,12374.140707158002,0.9514422029125453,1,1,1,1,43.55026370803696,2,0,1,0,1,0
-0.29112587869322765,1,0,0.3,12013.8974485135,0.9708874121306772,1,1,1,1,20.493909795354483,2,1,0,0,0,0
1.7149418875492455,0,0,0.3,14285.222487251265,1.1714941887549246,1,1,1,1,16.480535368156186,2,0,0,0,2,0
-0.16868866077055966,0,0,0.6,12673.628862791407,0.983131133922944,1,1,0,0,53.81475350190341,2,0,0,0,3,0
-1.0400345278722052,0,0,0.6,11501.658926809001,0.8959965472127794,1,0,0,0,61.89798011195011,2,0,1,0,0,1
0.4966856193044808,0,0,0.6,13194.029090516546,1.049668561930448,1,3,2,2,39.71533047133911,2,0,1,0,0,1
-0.6671987984941116,1,0,0.6,11828.170981210496,0.9332801201505888,1,0,2,0,52.61950079827283,2,1,0,0,0,0
-0.06645212366792679,1,0,0.6,12469.54695994435,0.9933547876332073,1,0,0,1,59.04701308367601,0,1,1,0,0,0
-0.6344243902736391,0,0,0.6,11746.807798402464,0.9365575609726361,1,2,2,0,38.8177118493317,0,0,0,0,0,0
-0.5183120805933665,0,0,0.6,23639.249890059284,1.8847263529132994,2,2,3,0,76.12368195872844,0,0,0,0,0,0
0.36882962743179576,0,0,0.6,36644.39274548929,2.921609315656479,3,2,3,0,32.12844570769971,0,0,0,0,0,0
64.59785243536918,0,0,0.6,130209.0246749809,10.381394559193398,4,3,1,2,70.55374165112849,0,0,0,0,0,1
0.11586677940108782,0,0,1.0,23435.073975761457,1.1367349751752427,1,1,0,0,81.9529707422612,2,0,0,0,0,1
-0.7760573868428163,0,0,1.0,2714.973927174,0.1260953803639183,1,0,1,1,59.4532366712644,2,0,0,0,3,0
0.11953513030490287,0,0,1.0,23498.24074292225,1.1442881483778837,1,0,2,0,52.291078992633864,2,0,0,0,3,0
-0.6071467087272591,0,0,1.0,6792.374135489532,0.31250993790694304,1,1,1,0,25.42468244257732,2,0,0,0,0,0
-0.7837601693701693,0,0,1.0,1574.102492171125,0.07462061404382209,1,1,3,1,89.5751668624953,2,0,0,0,0,1
1.1640343972483063,0,0,1.0,49718.99455273517,2.4773614968302105,1,0,0,1,10.991686738405342,2,0,0,0,3,0
0.3914387765943859,0,0,1.0,34276.179020053714,1.4405218923491203,1,0,0,0,55.61127505936902,0,0,0,0,0,0
-0.010636424815547368,0,0,1.0,57785.636563301,2.4285517497170086,2,2,1,1,81.54668992297755,0,0,0,0,0,0
0.07216866862485173,0,0,1.0,83512.43895847499,3.509769759714724,3,2,1,1,68.88431877082155,0,0,0,0,0,0
2.8118575534779247,0,0,1.0,182602.30143016804,7.674210496146427,4,2,4,2,43.84450919650821,0,0,0,0,0,1
1.0526541343380509,0,0,1.0,57684.46754480335,1.986817183341792,1,1,3,0,20.783839605931327,0,0,0,1,3,1
-0.008398017334343368,0,0,1.0,32219.824882022684,0.9926453697485604,1,0,0,1,54.27171528731718,2,0,0,0,1,0
0.3409064814214773,0,0,1.0,44498.26520862133,1.2566925578648669,1,1,1,0,46.29589236124401,0,0,0,0,0,0
-0.559651160918986,0,0,1.0,64985.89947976983,1.835291687428714,2,2,0,0,42.66546705301249,0,0,0,0,0,0
0.6037533133580502,0,0,1.0,116492.1761448383,3.2899001820488536,3,2,2,0,48.98975635398595,0,0,0,0,0,0
0.24749608652356878,0,0,1.0,158499.93723449137,4.4762574588198225,4,0,0,1,54.61193486795776,0,0,0,0,0,0
-0.2630563378895516,0,0,1.0,37328.643472541415,0.866080692049143,1,2,0,0,49.31582321892604,2,0,0,0,2,0
-0.4877780315085418,0,0,1.0,32753.70236085634,0.7545910278810974,1,0,0,1,28.011656460838292,2,0,1,0,3,0
0.841130941766808,0,0,0.3,9017.177980857534,1.2803268889153299,1,1,0,1,31.578475369263817,2,0,0,0,1,0
-0.1504863161501061,1,0,0.3,8881.481791216624,0.9849513683849894,1,1,2,1,23.859819077480008,0,1,1,0,0,0
-0.6988930958298379,1,0,0.3,8323.867399071583,0.9301106904170162,1,0,0,0,18.129167387133524,0,1,0,0,0,0
-0.384569766974324,0,0,0.6,8404.696018259066,0.9615430233025676,1,2,2,1,44.37477044979412,2,0,1,0,2,0
0.769204648889161,1,0,0.6,9322.691323736519,1.0769204648889161,1,2,0,1,9.847529688282602,2,1,0,0,0,0
-1.6105532012460395,0,0,0.6,7374.3093923556735,0.838944679875396,1,1,2,0,58.24733495693306,2,0,0,0,3,0
-0.3554089055804726,0,0,0.6,8250.01921344917,0.9644591094419528,1,2,0,0,46.53875453495995,2,0,0,0,3,0
1.0705826696757643,0,0,0.6,9421.736906166516,1.1070582669675764,1,2,1,1,24.050612459758383,2,0,0,0,3,0
1.934420387599705,0,0,0.6,10292.837883426586,1.1934420387599705,1,0,3,2,53.367899422638054,0,0,0,1,3,1
-0.1682167721032589,0,0,0.6,8661.67188969928,0.9831783227896741,1,1,1,0,7.517317676257216,2,0,1,0,0,0
0.2728167322778411,0,0,1.0,9034.992632113766,1.027281673227784,1,0,0,1,22.757138216979737,0,0,0,0,0,0
0.5433844822685983,0,0,1.0,9274.83656064283,1.0543384482268598,1,1,0,1,65.5136605582737,0,0,0,0,0,0
0.44616482669858476,0,0,1.0,18464.150638689083,2.0989549308967184,2,1,3,1,54.35635003321448,0,0,0,0,0,0
-0.22002938651996076,0,0,1.0,27067.42496302633,3.0769519922447226,3,1,1,1,73.85218376190585,0,0,0,0,0,0
40.19109970986865,0,0,1.0,71219.68436235309,8.09606196323159,4,0,2,2,52.67665296645323,0,0,0,0,0,1
-0.13039355220383633,0,0,1.0,11043.243974821338,0.8887547022941896,1,2,1,1,14.434424481196714,2,0,0,0,1,0
0.4523819508645066,0,0,1.0,17534.512376105704,1.370695628889729,1,1,1,1,75.97469500781199,0,0,0,0,0,0
0.46973474364194945,0,0,1.0,35250.925398280175,2.7556106677699197,2,0,0,1,69.56838360477113,0,0,0,0,0,0
-0.04402506265747056,0,0,1.0,47581.85137588458,3.7195351827565735,3,2,1,0,53.653500361768565,0,0,0,0,0,0
4.007633909648492,0,0,1.0,102384.29154518692,8.003513178912101,4,4,3,0,76.59257972992246,0,0,0,0,0,1
-0.05354565229242666,0,0,1.0,18534.74771354047,0.9569669549368273,1,0,0,0,30.7915739010983,0,0,0,0,0,0
1.0675661206579568,0,0,0.3,50496.13565075633,1.2559921955878053,1,0,0,1,16.202387580283315,2,0,0,0,0,0
0.6933867037990179,1,0,0.3,53997.47055610293,1.0693386703799017,1,0,0,1,41.51325692706988,2,1,0,0,0,0
-1.078669276063891,0,0,0.3,46611.10097540672,0.892133072393611,1,2,1,0,10.970591875749136,2,0,0,0,0,0
-0.27483340654825666,0,0,0.6,48983.9483467427,0.9725166593451743,1,1,2,1,38.38004322063779,2,0,0,0,0,1
-0.22228667368990235,0,0,0.6,48910.23784023647,0.9777713326310098,1,1,0,1,54.67718794606089,2,0,0,0,0,0
0.9929395228224309,0,0,0.6,54744.595521156465,1.0992939522822431,1,2,1,1,27.158823437357597,0,0,0,0,0,0
-0.1672050738257462,0,0,0.6,103711.69662803883,2.0825734448996687,2,0,1,1,41.71669159618625,0,0,0,0,0,0
0.8774099761543299,0,0,0.6,157880.95756375915,3.1703144425151017,3,0,2,0,51.71418075222447,0,0,0,0,0,0
-0.39948906937175827,0,0,0.6,205691.28951387462,4.130365535577925,4,0,2,0,55.937991365859986,0,0,0,0,0,0
-0.4908839576607595,0,0,0.6,48041.130137200416,0.9509116042339241,1,0,2,0,69.35324631962342,2,0,0,0,0,1
0.24072705290656968,0,0,1.0,51483.34157590434,1.0240727052906569,1,2,3,0,32.5902706922968,0,0,0,0,0,0
0.7840733527858781,0,0,1.0,105698.25513943925,2.1024800405692448,2,0,1,0,78.04427685532701,0,0,0,0,0,0
-0.10588856463393838,0,0,1.0,155439.0514701487,3.0918911841058505,3,1,1,0,78.8184779184406,0,0,0,0,0,0
66.28132679660179,0,0,1.0,538929.1672640262,10.720023863766029,4,2,4,0,71.51039968884601,0,0,0,0,0,1
-0.8426772241952218,0,0,1.0,50.0,0.0005941263541532659,1,0,3,1,46.27940976663651,0,0,0,0,0,0
-0.7820917011694435,0,0,1.0,6147.010046309602,0.07304201335514844,2,1,3,0,42.23917290376585,0,0,0,0,0,0
0.14898077808222826,0,0,1.0,105173.88773577986,1.2497315694516755,3,2,1,1,61.9696938114278,0,0,0,0,0,0
4.9143545097747845,0,0,1.0,679830.2787283508,8.078101698877472,4,0,2,1,64.18828318062546,0,0,0,0,0,1
-0.7267320319029741,0,0,1.0,50.0,0.00038034067489244467,1,0,1,2,69.6364117385339,2,0,1,0,0,1
-0.6899690977964765,0,0,1.0,20.0,0.00015787181516783977,1,0,2,0,12.623440717700456,2,0,0,0,0,0
0.012341950638257009,1,0,1.0,124180.82740448178,1.0188531940444967,1,2,1,0,56.04846719186794,0,1,0,0,0,0
-2.449367245746461,0,0,0.3,4668.621729190859,0.5140975491353406,1,0,2,2,66.12134634770624,2,0,0,0,0,1
-1.4991797179007502,1,0,0.3,3968.7114284954923,0.850082028209925,1,2,2,1,10.934620620852375,2,1,1,0,0,0
-0.8021844392180604,1,0,0.3,3972.2298660712663,0.919781556078194,1,1,1,1,39.263418649408955,2,1,0,0,1,0
-1.0692089250694314,0,0,0.6,3753.7790970449682,0.8930791074930569,1,0,2,0,47.21448642062382,2,0,0,0,0,0
0.4694802179923029,0,0,0.6,4282.892165849572,1.0469480217992302,1,1,3,0,98.76592814377581,2,0,1,0,0,1
1.1965267866828828,0,0,0.6,4623.322304692629,1.1196526786682883,1,3,3,2,11.695863842039493,2,0,0,0,0,1
-0.36442685161106253,0,0,0.6,4058.111016054275,0.9635573148388937,1,1,0,1,35.453872702946214,2,0,0,0,0,0
-0.5961257790468355,0,0,0.6,3939.909962484331,0.9403874220953164,1,1,2,0,34.35998822240226,2,0,1,0,0,0
-0.4142050011578991,0,0,0.6,3986.202233662248,0.9585794998842101,1,1,0,0,48.248285405622134,2,0,1,0,0,1
-1.1081871079384626,0,0,0.6,3680.5959948354316,0.8891812892061537,1,2,0,0,36.66958840131102,2,0,1,0,0,0
-1.2887418956196781,0,0,1.0,3565.8991292139676,0.8711258104380322,1,0,2,1,63.25200293553685,2,0,1,0,0,1
-0.8227772264466684,0,0,1.0,3655.4395484067322,0.9177222773553332,1,1,1,1,32.68610499139499,0,0,0,0,0,0
-0.6647604791590872,0,0,1.0,7373.819779588453,1.8512462294394245,2,0,3,1,36.52211329995871,0,0,0,0,0,0
0.8159955035563139,0,0,1.0,11682.009598519993,2.932845779795056,3,0,3,1,48.355155128907214,0,0,0,0,0,0
36.54093464295613,0,0,1.0,30220.033280798227,7.586939244090669,4,4,4,2,88.26080658394007,0,0,0,0,0,1
-0.6904210353634581,0,0,1.0,2377.997859690681,0.4397667287159177,1,1,2,0,37.338533578007386,2,0,1,0,2,0
-1.1527728458431012,0,0,1.0,20.0,0.003858862156991852,1,2,2,1,23.654023639935744,2,0,0,0,3,0
-0.2935284692405034,0,0,1.0,3388.769435286317,0.7090864538405567,1,0,2,0,62.12739416057136,0,0,0,0,0,0
-0.7952072683804108,0,0,1.0,4401.342679937912,0.9209633563608258,2,1,3,0,45.83794514011872,0,0,0,0,0,0
0.029742469998581524,0,0,1.0,9321.281412551063,1.9504408630613386,3,0,3,1,77.54870602767477,0,0,0,0,0,0
6.078671542281091,0,0,1.0,42891.907085931016,8.974960048130802,4,2,4,0,59.99317830059997,0,0,0,0,0,1
-0.04835365523700476,0,0,1.0,7070.223912034445,0.9363302471303926,1,1,0,1,13.118819773670635,2,0,0,0,3,0
0.05588563769205453,0,0,0.3,1513.7862327016985,1.0118416604342753,1,0,1,0,10.193455391079292,2,0,0,0,0,0
-1.455896121539986,1,0,0.3,1293.3946821985955,0.8544103878460014,1,2,1,1,11.84497766843283,2,1,1,0,0,0
-0.07465407197142311,0,0,0.3,1393.1120831472583,0.9925345928028577,1,2,0,1,22.604416920777474,2,0,0,0,0,0
1.0189245891356935,1,0,0.6,1542.757059925355,1.1018924589135692,1,2,0,0,52.22588902879852,2,1,1,0,0,0
1.8136730837952038,0,0,0.6,1696.1628972190754,1.1813673083795204,1,1,1,0,59.124414926473065,2,0,0,0,0,0
-0.237991327306006,0,0,0.6,1452.433227732033,0.9762008672693994,1,0,0,1,20.45435236774693,2,0,0,0,0,0
-0.12960994528368483,0,0,0.6,1462.733600899825,0.9870390054716315,1,1,2,1,46.659333206259994,2,0,0,0,0,0
0.35029902536222557,0,0,0.6,1531.0132426391747,1.0350299025362226,1,2,2,0,35.92408932491814,0,0,0,0,0,0
1.045269091630473,0,0,0.6,3164.8262567716447,2.1395568116992703,2,2,1,1,19.787080456817108,0,0,0,0,0,0
-0.3404076273531826,0,0,0.6,4593.670370818976,3.105516048963952,3,1,2,0,22.601733959579658,0,0,0,0,0,0
0.48485592186523596,0,0,0.6,6144.587230728506,4.154001641150476,4,1,0,1,39.55988824520692,0,0,0,0,0,0
-0.8228192655243891,0,0,1.0,1375.2171237383395,0.9177180734475611,1,2,0,0,55.6890977255609,2,0,0,0,0,0
0.32984899026550346,0,0,1.0,1556.3986803346631,1.0329848990265504,1,3,1,2,73.63728989373011,2,0,1,0,0,1
0.9706041766183704,0,0,1.0,1670.8548111673902,1.097060417661837,1,2,2,1,52.87602259977358,2,0,0,0,0,0
-1.2908606065477968,0,0,1.0,1337.5833822164282,0.8709139393452203,1,2,0,1,31.374988192237954,2,0,0,0,0,0
-0.5251447220182174,0,0,1.0,1421.2101053584797,0.9474855277981783,1,2,2,0,12.633808609541424,2,0,0,0,0,0
0.9547830966950013,0,0,1.0,1639.7760122128652,1.0954783096695002,1,1,2,0,16.586350942566337,2,0,0,0,0,0
0.6161612305147949,0,0,1.0,1607.8842183984666,1.0616161230514796,1,0,1,0,5.331941978871962,2,0,0,0,0,0
1.0359461403148555,0,0,1.0,1679.9467159728347,1.1035946140314856,1,2,2,1,48.88575464531268,2,0,0,0,0,0
0.8484396464540669,0,0,1.0,1656.4083298929695,1.0848439646454067,1,2,0,1,10.234614737308304,2,0,0,0,0,0
-0.34110352791670556,0,0,1.0,1496.761551855383,0.9658896472083295,1,1,0,1,37.84017368405787,2,0,1,0,0,0
2.1991901483946905,0,0,1.0,1883.8039359836603,1.2199190148394692,1,0,2,0,9.072609073733185,2,0,0,0,0,0
0.1369099907533946,0,0,1.0,1616.900777307902,1.0136909990753395,1,1,2,0,21.519813783881663,2,0,0,0,0,0
-3.055708949144201,0,0,1.0,1111.859456645465,0.6944291050855799,1,1,2,1,51.74014986278848,2,0,0,0,0,0
-0.28234637237729904,0,0,0.3,40392.06321512989,0.9509631821348377,1,1,2,0,54.6813392146848,2,0,0,0,1,0
-0.45118531519813077,0,0,0.3,38569.63263780777,0.954881468480187,1,2,1,0,18.253823026748037,2,0,0,0,2,0
1.0989699958191368,1,0,0.3,43819.67465453758,1.1098969995819137,1,0,1,1,37.62114375939683,2,1,0,0,0,1
0.558099372406707,0,0,0.6,43211.26369660699,1.0558099372406706,1,2,2,1,54.24858860077677,2,0,0,0,3,0
5.725373665233337,0,0,0.6,65257.404963389636,1.5725373665233338,1,0,2,1,33.635966503722045,0,0,0,1,3,1
